schedule_id,train_number,route_id,departure_time,arrival_time,day_of_operation
55,2122,10,14:45:00,15:50:00,Weekday
56,2122,10,16:00:00,17:20:00,Weekday
57,2122,13,17:30:00,18:45:00,Weekday
58,2122,10,19:00:00,20:20:00,Weekday
59,2122,13,20:30:00,21:20:00,Weekday
60,2122,10,21:30:00,22:40:00,Weekday
61,2122,10,06:00:00,09:30:00,Weekend
62,2122,10,10:00:00,12:20:00,Weekend
63,2122,13,12:20:00,14:30:00,Weekend
64,2122,10,14:45:00,15:50:00,Weekend
65,2122,10,16:00:00,17:20:00,Weekend
66,2122,13,17:30:00,18:45:00,Weekend
67,2122,10,19:00:00,20:20:00,Weekend
68,2122,10,20:30:00,21:20:00,Weekend
69,2244,6,06:00:00,09:30:00,Weekday
70,2244,6,10:00:00,12:20:00,Weekday
71,2244,6,12:20:00,14:30:00,Weekday
72,2244,6,14:45:00,15:50:00,Weekday
73,2244,8,16:00:00,17:20:00,Weekday
74,2244,8,17:30:00,18:45:00,Weekday
75,2244,6,19:00:00,20:20:00,Weekday
76,2244,8,20:30:00,21:20:00,Weekday
77,2244,6,21:30:00,22:40:00,Weekday
78,2244,6,06:00:00,09:30:00,Weekend
79,2244,6,10:00:00,12:20:00,Weekend
80,2244,8,12:20:00,14:30:00,Weekend
81,2244,6,14:45:00,15:50:00,Weekend
82,2244,6,16:00:00,17:20:00,Weekend
83,2244,8,17:30:00,18:45:00,Weekend
84,2244,8,19:00:00,20:20:00,Weekend
85,2244,6,20:30:00,21:20:00,Weekend
86,2522,9,06:00:00,09:30:00,Weekday
87,2522,12,10:00:00,12:20:00,Weekday
88,2522,9,12:20:00,14:30:00,Weekday
89,2522,12,14:45:00,15:50:00,Weekday
90,2522,9,16:00:00,17:20:00,Weekday
91,2522,12,17:30:00,18:45:00,Weekday
92,2522,9,19:00:00,20:20:00,Weekday
93,2522,12,20:30:00,21:20:00,Weekday
94,2522,9,21:30:00,22:40:00,Weekday
95,2522,9,06:00:00,09:30:00,Weekend
96,2522,12,10:00:00,12:20:00,Weekend
97,2522,9,12:20:00,14:30:00,Weekend
98,2522,12,14:45:00,15:50:00,Weekend
99,2522,9,16:00:00,17:20:00,Weekend
100,2522,12,17:30:00,18:45:00,Weekend
101,2522,9,19:00:00,20:20:00,Weekend
102,2522,12,20:30:00,21:20:00,Weekend
103,3144,2,06:00:00,09:30:00,Weekday
104,3144,2,10:00:00,12:20:00,Weekday
105,3144,2,12:20:00,14:30:00,Weekday
106,3144,2,14:45:00,15:50:00,Weekday
107,3144,14,16:00:00,17:20:00,Weekday
108,3144,2,17:30:00,18:45:00,Weekday
109,3144,2,19:00:00,20:20:00,Weekday
110,3144,14,20:30:00,21:20:00,Weekday
111,3144,2,21:30:00,22:40:00,Weekday
112,3144,2,06:00:00,09:30:00,Weekend
113,3144,2,10:00:00,12:20:00,Weekend
114,3144,2,12:20:00,14:30:00,Weekend
115,3144,2,14:45:00,15:50:00,Weekend
116,3144,14,16:00:00,17:20:00,Weekend
117,3144,2,17:30:00,18:45:00,Weekend
118,3144,2,19:00:00,20:20:00,Weekend
119,3144,14,20:30:00,21:20:00,Weekend
120,2300,14,06:00:00,09:30:00,Weekend
121,2300,14,10:00:00,12:20:00,Weekend
122,2300,14,12:20:00,14:30:00,Weekend
123,2300,14,14:45:00,15:50:00,Weekend
124,2300,14,16:00:00,17:20:00,Weekend
125,2300,14,17:30:00,18:45:00,Weekend
126,2300,14,19:00:00,20:20:00,Weekend
127,2300,14,20:30:00,21:20:00,Weekend
128,1900,14,06:00:00,09:30:00,Weekend
129,1900,14,10:00:00,12:20:00,Weekend
130,1900,14,12:20:00,14:30:00,Weekend
131,1900,14,14:45:00,15:50:00,Weekend
132,1900,14,16:00:00,17:20:00,Weekend
133,1900,14,17:30:00,18:45:00,Weekend
134,1900,14,19:00:00,20:20:00,Weekend
135,1900,14,20:30:00,21:20:00,Weekend
136,4300,14,06:00:00,09:30:00,Weekend
137,4300,14,10:00:00,12:20:00,Weekend
138,4300,14,12:20:00,14:30:00,Weekend
139,4300,14,14:45:00,15:50:00,Weekend
140,4300,14,16:00:00,17:20:00,Weekend
141,4300,14,17:30:00,18:45:00,Weekend
142,4300,14,19:00:00,20:20:00,Weekend
143,4300,14,20:30:00,21:20:00,Weekend
